[시군구별 및 성별 및 연령별 조울증 진료현황],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"(단위: 원, 일, 명)",
시도,시군구,성별,연령구분, 2019년 ,,, 2020년 ,,, 2021년 ,,, 2022년 ,,, 2023년 ,,
,,,,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수
서울,강서구,여,70~79세," 17,026,160 ", 378 , 42 ," 23,104,410 ", 398 , 32 ," 20,119,880 ", 365 , 41 ," 42,086,290 ", 607 , 45 ," 18,353,790 ", 330 , 40 
서울,강서구,여,80~89세," 3,557,700 ", 253 , 59 ," 1,667,470 ", 113 , 25 ," 2,507,170 ", 156 , 22 ," 7,502,670 ", 215 , 33 ," 3,648,700 ", 160 , 31 
서울,강서구,여,90~99세," 1,359,500 ", 121 , 27 ," 495,920 ", 57 , 13 ," 371,530 ", 68 , 14 ," 769,000 ", 64 , 14 ," 630,800 ", 47 , 13 
서울,강서구,여,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,관악구,남,0~9세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,관악구,남,10~19세," 16,835,730 ", 176 , 25 ," 17,935,210 ", 149 , 22 ," 19,548,740 ", 189 , 23 ," 20,307,810 ", 163 , 28 ," 18,183,540 ", 169 , 28 
서울,관악구,남,20~29세," 38,532,980 ", 790 , 92 ," 48,037,440 ", 831 , 88 ," 72,774,130 "," 1,110 ", 123 ," 91,756,100 "," 1,330 ", 157 ," 101,901,310 "," 1,473 ", 216 
서울,관악구,남,30~39세," 25,489,040 ", 539 , 58 ," 33,911,630 ", 520 , 55 ," 55,885,130 ", 771 , 80 ," 57,053,660 ", 729 , 100 ," 69,241,610 ", 910 , 118 
서울,관악구,남,40~49세," 27,420,450 ", 490 , 41 ," 23,833,150 ", 418 , 43 ," 33,016,850 ", 534 , 49 ," 37,605,530 ", 536 , 58 ," 45,721,040 ", 661 , 76 
서울,관악구,남,50~59세," 16,287,690 ", 346 , 36 ," 25,230,860 ", 490 , 40 ," 25,109,040 ", 465 , 37 ," 29,341,720 ", 521 , 47 ," 31,946,150 ", 530 , 53 
서울,관악구,남,60~69세," 15,472,080 ", 302 , 28 ," 14,636,230 ", 273 , 29 ," 19,185,220 ", 371 , 29 ," 19,687,620 ", 328 , 35 ," 17,349,650 ", 304 , 38 
서울,관악구,남,70~79세," 6,437,350 ", 155 , 17 ," 6,308,930 ", 146 , 17 ," 8,065,290 ", 174 , 15 ," 7,906,750 ", 179 , 26 ," 15,473,920 ", 207 , 22 
서울,관악구,남,80~89세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,관악구,남,90~99세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,관악구,남,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,관악구,여,0~9세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,관악구,여,10~19세," 20,947,190 ", 257 , 30 ," 14,513,240 ", 165 , 24 ," 16,471,590 ", 185 , 20 ," 33,704,780 ", 386 , 38 ," 23,772,980 ", 246 , 41 
서울,관악구,여,20~29세," 86,047,160 "," 1,591 ", 162 ," 124,857,640 "," 1,968 ", 185 ," 179,715,830 "," 2,458 ", 255 ," 250,762,190 "," 3,149 ", 349 ," 276,674,020 "," 3,423 ", 401 
