[시군구별 및 성별 및 연령별 불안장애 진료현황],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"(단위: 원, 일, 명)",
시도,시군구,성별,연령구분, 2019년 ,,, 2020년 ,,, 2021년 ,,, 2022년 ,,, 2023년 ,,
,,,,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수
서울,강동구,남,0~9세," 2,130,210 ", 49 , 10 ," 3,356,310 ", 73 , 12 ," 6,440,480 ", 108 , 26 ," 4,670,860 ", 59 , 25 ," 9,768,350 ", 146 , 38 
서울,강동구,남,10~19세," 30,125,530 ", 569 , 115 ," 36,424,830 ", 638 , 113 ," 54,522,470 ", 957 , 175 ," 72,082,950 "," 1,162 ", 178 ," 79,265,720 "," 1,169 ", 176 
서울,강동구,남,20~29세," 131,409,430 "," 2,586 ", 406 ," 134,543,090 "," 2,542 ", 396 ," 186,340,080 "," 3,358 ", 508 ," 188,475,730 "," 3,046 ", 521 ," 205,773,160 "," 3,083 ", 522 
서울,강동구,남,30~39세," 138,574,700 "," 2,687 ", 468 ," 153,021,480 "," 2,852 ", 460 ," 213,574,390 "," 3,660 ", 591 ," 225,776,140 "," 3,720 ", 700 ," 216,245,840 "," 3,504 ", 617 
서울,강동구,남,40~49세," 151,187,980 "," 3,172 ", 560 ," 166,669,740 "," 3,455 ", 575 ," 214,237,840 "," 3,946 ", 668 ," 244,885,490 "," 4,344 ", 757 ," 277,645,130 "," 4,459 ", 727 
서울,강동구,남,50~59세," 135,610,480 "," 2,739 ", 512 ," 134,060,800 "," 2,863 ", 547 ," 144,331,150 "," 2,903 ", 564 ," 163,683,810 "," 3,170 ", 597 ," 186,226,980 "," 3,412 ", 624 
서울,강동구,남,60~69세," 118,151,670 "," 2,521 ", 517 ," 107,679,410 "," 2,591 ", 538 ," 133,712,720 "," 2,858 ", 566 ," 138,716,630 "," 2,919 ", 603 ," 157,064,180 "," 3,072 ", 610 
서울,강동구,남,70~79세," 153,165,540 "," 3,075 ", 617 ," 181,766,490 "," 3,342 ", 672 ," 175,901,070 "," 3,177 ", 678 ," 141,869,140 "," 2,714 ", 594 ," 146,658,330 "," 2,773 ", 614 
서울,강동구,남,80~89세," 37,664,250 ", 787 , 170 ," 43,393,340 ", 867 , 179 ," 36,955,550 ", 842 , 187 ," 72,600,060 "," 1,022 ", 190 ," 35,865,830 ", 854 , 213 
서울,강동구,남,90~99세," 2,591,730 ", 74 , 13 ," 2,135,480 ", 72 , 19 ," 2,228,980 ", 60 , 17 ," 2,283,780 ", 46 , 18 ," 3,992,370 ", 55 , 23 
서울,강동구,남,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,강동구,여,0~9세," 3,394,240 ", 80 , 10 ," 5,858,890 ", 146 , 20 ," 5,784,910 ", 125 , 19 ," 6,475,450 ", 88 , 23 ," 8,309,810 ", 123 , 33 
서울,강동구,여,10~19세," 30,469,130 ", 608 , 120 ," 30,564,670 ", 585 , 115 ," 80,923,880 "," 1,380 ", 185 ," 110,672,660 "," 1,658 ", 275 ," 96,229,360 "," 1,371 ", 249 
서울,강동구,여,20~29세," 134,904,760 "," 2,616 ", 494 ," 179,675,850 "," 3,078 ", 563 ," 306,454,780 "," 4,904 ", 800 ," 392,854,600 "," 6,050 ", 939 ," 348,792,810 "," 5,174 ", 848 
서울,강동구,여,30~39세," 183,212,520 "," 3,704 ", 623 ," 222,658,790 "," 4,234 ", 668 ," 298,174,960 "," 5,264 ", 820 ," 367,180,510 "," 6,059 ", 945 ," 386,706,340 "," 5,925 ", 969 
서울,강동구,여,40~49세," 218,616,210 "," 4,576 ", 736 ," 214,680,350 "," 4,485 ", 764 ," 273,227,580 "," 5,183 ", 857 ," 323,275,710 "," 5,835 ", 969 ," 372,076,060 "," 6,231 "," 1,031 "
서울,강동구,여,50~59세," 218,415,240 "," 5,033 ", 910 ," 199,893,380 "," 4,472 ", 873 ," 234,001,630 "," 4,774 ", 895 ," 250,799,360 "," 4,986 ", 960 ," 271,934,570 "," 5,159 ", 969 
서울,강동구,여,60~69세," 207,610,140 "," 4,875 ", 961 ," 225,050,060 "," 5,494 "," 1,007 "," 298,062,050 "," 6,160 "," 1,183 "," 316,644,640 "," 6,516 "," 1,216 "," 316,454,680 "," 5,957 "," 1,191 "
서울,강동구,여,70~79세," 113,689,230 "," 2,706 ", 605 ," 134,952,070 "," 3,142 ", 665 ," 149,644,050 "," 3,322 ", 715 ," 160,442,670 "," 3,615 ", 753 ," 167,806,470 "," 3,634 ", 747 
서울,강동구,여,80~89세," 55,836,340 "," 1,269 ", 287 ," 47,781,210 "," 1,337 ", 282 ," 53,964,060 "," 1,267 ", 295 ," 50,155,680 "," 1,180 ", 285 ," 66,269,370 "," 1,446 ", 294 
서울,강동구,여,90~99세," 4,768,290 ", 160 , 36 ," 3,656,750 ", 118 , 34 ," 4,248,600 ", 131 , 36 ," 6,973,620 ", 207 , 46 ," 11,215,060 ", 222 , 43 
서울,강동구,여,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,강서구,남,0~9세, - , - , - , - , - , - ," 2,640,090 ", 24 , 13 ," 2,976,900 ", 41 , 13 ," 6,387,200 ", 66 , 22 
서울,강서구,남,10~19세," 19,566,730 ", 344 , 64 ," 42,488,590 ", 560 , 103 ," 57,145,780 ", 790 , 127 ," 61,043,880 ", 814 , 130 ," 69,868,980 ", 881 , 152 
서울,강서구,남,20~29세," 90,543,590 "," 1,556 ", 302 ," 127,360,960 "," 2,005 ", 336 ," 196,131,810 "," 2,934 ", 484 ," 245,856,490 "," 3,449 ", 571 ," 244,833,350 "," 3,123 ", 552 
서울,강서구,남,30~39세," 147,050,220 "," 2,505 ", 452 ," 186,040,180 "," 3,041 ", 508 ," 244,261,000 "," 3,690 ", 592 ," 318,188,670 "," 4,479 ", 708 ," 367,079,190 "," 4,659 ", 797 
서울,강서구,남,40~49세," 148,326,550 "," 2,712 ", 487 ," 175,261,930 "," 3,038 ", 518 ," 272,513,350 "," 4,217 ", 648 ," 294,514,110 "," 4,411 ", 750 ," 328,674,290 "," 4,549 ", 792 
서울,강서구,남,50~59세," 93,704,370 "," 2,181 ", 412 ," 108,573,940 "," 2,332 ", 407 ," 138,946,270 "," 2,647 ", 465 ," 179,268,650 "," 3,136 ", 539 ," 196,902,840 "," 3,200 ", 595 
서울,강서구,남,60~69세," 51,611,940 "," 1,301 ", 309 ," 63,011,930 "," 1,518 ", 326 ," 85,761,510 "," 1,942 ", 400 ," 102,953,090 "," 2,121 ", 432 ," 128,536,250 "," 2,394 ", 472 
서울,강서구,남,70~79세," 31,163,030 "," 1,046 ", 231 ," 41,158,510 "," 1,187 ", 264 ," 46,572,450 "," 1,354 ", 271 ," 55,241,530 "," 1,433 ", 302 ," 66,641,550 "," 1,536 ", 303 
서울,강서구,남,80~89세," 13,590,760 ", 465 , 100 ," 11,099,750 ", 470 , 105 ," 12,466,950 ", 522 , 104 ," 18,452,680 ", 648 , 136 ," 23,252,870 ", 722 , 146 
서울,강서구,남,90~99세," 1,114,810 ", 39 , 13 ," 795,180 ", 39 , 12 ," 647,160 ", 34 , 11 ," 534,840 ", 25 , 12 ," 1,290,260 ", 91 , 10 
서울,강서구,남,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,강서구,여,0~9세, - , - , - , - , - , - ," 3,170,750 ", 30 , 11 ," 4,125,810 ", 43 , 19 ," 4,639,840 ", 55 , 17 
서울,강서구,여,10~19세," 25,857,410 ", 400 , 98 ," 48,741,540 ", 668 , 130 ," 63,446,340 ", 852 , 158 ," 105,395,900 "," 1,252 ", 241 ," 119,292,790 "," 1,423 ", 245 
서울,강서구,여,20~29세," 163,245,280 "," 2,684 ", 539 ," 243,923,650 "," 3,789 ", 681 ," 361,909,980 "," 5,256 ", 866 ," 453,778,730 "," 6,058 "," 1,019 "," 461,754,500 "," 5,605 "," 1,061 "
서울,강서구,여,30~39세," 217,126,570 "," 3,808 ", 592 ," 288,540,640 "," 4,551 ", 726 ," 412,925,230 "," 6,065 ", 889 ," 495,043,510 "," 6,808 "," 1,113 "," 554,951,870 "," 7,052 "," 1,238 "
서울,강서구,여,40~49세," 162,242,810 "," 3,248 ", 559 ," 202,208,810 "," 3,800 ", 650 ," 262,500,990 "," 4,549 ", 777 ," 351,743,690 "," 5,452 ", 910 ," 398,671,860 "," 5,774 ", 954 
서울,강서구,여,50~59세," 115,532,040 "," 2,697 ", 583 ," 152,042,070 "," 3,194 ", 616 ," 190,274,840 "," 3,679 ", 676 ," 239,375,380 "," 4,204 ", 773 ," 274,883,410 "," 4,356 ", 838 
서울,강서구,여,60~69세," 89,429,770 "," 2,585 ", 626 ," 124,694,580 "," 2,998 ", 716 ," 164,746,140 "," 3,621 ", 798 ," 208,849,810 "," 4,350 ", 882 ," 230,924,210 "," 4,362 ", 882 
서울,강서구,여,70~79세," 44,695,230 "," 1,471 ", 415 ," 60,232,770 "," 1,764 ", 460 ," 83,055,750 "," 2,085 ", 500 ," 110,123,330 "," 2,461 ", 564 ," 116,525,030 "," 2,520 ", 584 
