[시군구별 및 성별 및 연령별 조현병 진료현황],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"(단위: 원, 일, 명)",
시도,시군구,성별,연령구분,2019년,,,2020년,,,2021년,,,2022년,,,2023년,,
,,,,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수
서울,강서구,남,60~69세," 120,047,300 "," 1,656 ", 37 ," 151,868,650 "," 1,623 ", 36 ," 139,331,020 "," 1,482 ", 39 ," 90,115,060 "," 1,035 ", 35 ," 136,926,420 "," 1,522 ", 37 
서울,강서구,남,70~79세," 28,289,910 ", 366 , 11 ," 9,674,800 ", 146 , 18 ," 17,612,210 ", 213 , 15 ," 22,436,300 ", 251 , 16 ," 15,379,590 ", 182 , 15 
서울,강서구,남,80~89세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,강서구,남,90~99세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,강서구,남,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,강서구,여,0~9세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,강서구,여,10~19세, - , - , - , - , - , - ," 3,064,210 ", 40 , 10 , - , - , - ," 6,022,580 ", 75 , 10 
서울,강서구,여,20~29세," 125,214,070 "," 1,714 ", 65 ," 117,578,210 "," 1,388 ", 69 ," 93,940,040 "," 1,071 ", 59 ," 76,768,320 ", 875 , 62 ," 127,124,920 "," 1,232 ", 62 
서울,강서구,여,30~39세," 148,679,920 "," 2,030 ", 95 ," 152,067,160 "," 1,718 ", 98 ," 229,568,450 "," 2,415 ", 92 ," 176,174,620 "," 1,990 ", 92 ," 134,524,530 "," 1,526 ", 96 
서울,강서구,여,40~49세," 107,795,830 "," 1,441 ", 98 ," 99,549,430 "," 1,237 ", 117 ," 178,346,630 "," 2,069 ", 111 ," 203,201,250 "," 2,409 ", 111 ," 283,114,070 "," 2,771 ", 125 
서울,강서구,여,50~59세," 232,138,400 "," 3,239 ", 88 ," 320,184,070 "," 3,390 ", 89 ," 324,216,510 "," 3,420 ", 98 ," 311,012,800 "," 3,330 ", 94 ," 257,008,770 "," 2,682 ", 101 
서울,강서구,여,60~69세," 203,542,390 "," 2,757 ", 71 ," 251,124,780 "," 2,745 ", 86 ," 369,874,970 "," 3,763 ", 81 ," 243,875,250 "," 2,687 ", 94 ," 333,682,080 "," 3,147 ", 98 
서울,강서구,여,70~79세," 158,150,980 "," 2,229 ", 35 ," 178,100,110 "," 1,930 ", 32 ," 206,092,930 "," 2,073 ", 28 ," 109,975,590 "," 1,355 ", 33 ," 107,206,870 "," 1,160 ", 38 
서울,강서구,여,80~89세," 572,340 ", 65 , 25 ," 1,146,280 ", 81 , 14 ," 644,550 ", 60 , 17 ," 915,930 ", 48 , 12 ," 1,033,480 ", 45 , 16 
서울,강서구,여,90~99세," 308,070 ", 101 , 15 ," 342,010 ", 109 , 12 , - , - , - , - , - , - , - , - , - 
서울,강서구,여,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,관악구,남,0~9세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
